Estado,Total,De 0 a 4 años,De 5 a 9 años,De 10 a 14 años,De 15 a 19 años,De 20 a 24 años,De 25 a 29 años,De 30 a 34 años,De 35 a 39 años,De 40 a 44 años,De 45 a 49 años,De 50 a 54 años,De 55 a 59 años,De 60 a 64 años,De 65 a 69 años,De 70 a 74 años,De 75 a 79 años,De 80 a 84 años,85 años y más,No especificado
México,"16,992,418","1,276,386","1,381,132","1,464,549","1,476,665","1,415,159","1,367,527","1,283,264","1,254,296","1,197,089","1,145,882","1,007,077","795,711","661,100","475,398","330,905","212,562","130,480","109,009","8,227"
Michoacán de Ocampo,"4,748,846","429,837","441,618","426,869","407,743","390,431","367,568","345,272","318,438","299,299","270,544","243,599","202,399","178,844","140,009","106,332","74,938","51,154","50,422","3,530"
Morelos,"1,971,520","145,439","158,935","164,177","166,654","162,146","154,595","143,404","135,994","130,539","124,378","114,284","96,124","84,475","65,650","47,846","33,189","21,954","20,789",948
Nayarit,"1,235,456","103,601","113,942","113,335","104,256","97,500","92,542","90,577","85,180","81,357","75,138","64,958","54,507","47,698","37,876","27,774","19,910","13,039","11,098","1,168"
Nuevo León,"5,784,442","454,909","463,819","462,720","471,896","503,826","488,349","448,470","426,619","409,490","387,678","334,439","260,045","217,238","154,408","115,822","77,327","50,350","38,905","18,132"
Oaxaca,"4,132,148","359,853","388,759","398,362","358,708","310,307","307,124","289,279","276,496","259,478","233,971","210,438","179,408","155,780","127,194","93,692","73,118","50,714","50,079","9,388"
Puebla,"6,583,278","578,779","598,550","603,375","607,200","570,646","528,289","475,854","457,864","425,089","382,865","334,597","269,080","229,364","177,876","128,374","91,494","60,354","57,957","5,671"
Querétaro,"2,368,467","187,893","196,969","198,601","198,141","209,039","214,139","194,576","182,743","165,728","149,832","125,857","97,903","80,729","57,833","40,979","27,417","17,321","15,943","6,824"
Quintana Roo,"1,857,985","147,731","155,388","154,281","147,549","164,989","184,447","175,133","161,472","136,731","117,045","94,160","66,985","49,321","34,204","21,678","12,688","7,421","5,740","21,022"
San Luis Potosí,"2,822,255","230,931","242,727","252,780","253,797","232,129","220,964","204,288","191,969","180,174","169,453","153,736","125,766","107,635","82,236","63,157","45,985","32,252","30,334","1,942"
Sinaloa,"3,026,943","236,236","250,496","260,172","261,581","256,990","232,316","215,491","205,540","204,309","192,589","172,094","143,385","123,628","95,056","70,677","49,051","30,957","24,150","2,225"
Sonora,"2,944,840","218,345","246,711","258,791","255,716","247,003","227,896","215,004","207,000","203,895","192,181","170,705","140,464","121,603","87,708","61,882","41,519","26,144","19,548","2,725"
Tabasco,"2,402,598","206,877","224,058","222,698","208,660","188,555","180,324","181,427","179,476","167,602","147,298","130,575","106,647","84,886","64,809","41,845","29,521","18,674","17,790",876
Tamaulipas,"3,527,735","271,340","294,344","305,853","294,950","284,064","267,261","256,845","257,220","248,637","236,202","211,394","167,744","139,900","100,333","73,616","50,993","33,702","27,683","5,654"
Tlaxcala,"1,342,977","110,460","117,738","119,718","121,207","113,937","104,758","96,512","94,896","89,448","80,395","70,782","56,315","46,505","33,958","24,495","17,367","11,591","11,970","20,925"
Veracruz de Ignacio de la Llave,"8,062,579","600,253","675,182","685,468","681,548","600,394","580,421","568,121","558,791","537,667","516,152","488,510","408,710","347,850","279,233","203,156","145,737","95,232","86,684","3,470"
Yucatán,"2,320,898","175,986","186,122","189,137","196,363","199,525","190,975","183,035","174,099","161,231","146,033","122,358","103,183","86,773","72,318","53,224","35,612","22,476","18,632","3,816"
Zacatecas,"1,622,138","151,745","155,704","151,355","141,208","130,238","117,673","114,442","104,728","102,682","95,118","86,207","69,401","58,039","44,719","35,100","26,357","18,058","17,506","1,858"
